##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	11_2H_both_S9_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	17919193
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.474809775194675	32.0	32.0	32.0	32.0	32.0
2	31.657513315471295	32.0	32.0	32.0	32.0	32.0
3	34.961260308988244	37.0	32.0	37.0	32.0	37.0
4	35.93746554323066	37.0	37.0	37.0	32.0	37.0
5	36.08348272157122	37.0	37.0	37.0	37.0	37.0
6	39.66325726833792	41.0	41.0	41.0	37.0	41.0
7	39.56921313364949	41.0	41.0	41.0	37.0	41.0
8	39.767476470620075	41.0	41.0	41.0	37.0	41.0
9	40.05175567895273	41.0	41.0	41.0	37.0	41.0
10-11	40.14065680859623	41.0	41.0	41.0	37.0	41.0
12-13	40.1624136756605	41.0	41.0	41.0	37.0	41.0
14-15	40.14588614565399	41.0	41.0	41.0	37.0	41.0
16-17	40.098424912327246	41.0	41.0	41.0	37.0	41.0
18-19	40.085012812797984	41.0	41.0	41.0	37.0	41.0
20-21	40.07570246048469	41.0	41.0	41.0	37.0	41.0
22-23	40.084074126552466	41.0	41.0	41.0	37.0	41.0
24-25	40.07450064855041	41.0	41.0	41.0	37.0	41.0
26-27	40.01153969377974	41.0	41.0	41.0	37.0	41.0
28-29	39.981917935701674	41.0	41.0	41.0	37.0	41.0
30-31	39.95559892122374	41.0	41.0	41.0	37.0	41.0
32-33	39.96373846188274	41.0	41.0	41.0	37.0	41.0
34-35	40.006789507764104	41.0	41.0	41.0	37.0	41.0
36-37	40.0011073322331	41.0	41.0	41.0	37.0	41.0
38-39	39.98595734752117	41.0	41.0	41.0	37.0	41.0
40-41	39.982394547566955	41.0	41.0	41.0	37.0	41.0
42-43	39.96209547494689	41.0	41.0	41.0	37.0	41.0
44-45	39.9146152117453	41.0	41.0	41.0	37.0	41.0
46-47	39.91736488914428	41.0	41.0	41.0	37.0	41.0
48-49	39.91900229547168	41.0	41.0	41.0	37.0	41.0
50-51	39.911142092168994	41.0	41.0	41.0	37.0	41.0
52-53	39.867036813544004	41.0	41.0	41.0	37.0	41.0
54-55	39.86714825829489	41.0	41.0	41.0	37.0	41.0
56-57	39.845888986183695	41.0	41.0	41.0	37.0	41.0
58-59	39.833613433372804	41.0	41.0	41.0	37.0	41.0
60-61	39.81399184661943	41.0	41.0	41.0	37.0	41.0
62-63	39.778094164173574	41.0	41.0	41.0	37.0	41.0
64-65	39.766084332034374	41.0	41.0	41.0	37.0	41.0
66-67	39.7439728452057	41.0	41.0	41.0	37.0	41.0
68-69	39.72800069735283	41.0	41.0	41.0	37.0	41.0
70-71	39.64309425095203	41.0	41.0	41.0	37.0	41.0
72-73	39.647184781145	41.0	41.0	41.0	37.0	41.0
74-75	39.6165289084168	41.0	41.0	41.0	37.0	41.0
76-77	39.25237983652501	41.0	41.0	41.0	34.5	41.0
78-79	39.34594523871695	41.0	41.0	41.0	37.0	41.0
80-81	39.485518990726874	41.0	41.0	41.0	37.0	41.0
82-83	39.52608887018517	41.0	41.0	41.0	37.0	41.0
84-85	39.493942668065465	41.0	41.0	41.0	37.0	41.0
86-87	39.4617236390054	41.0	41.0	41.0	37.0	41.0
88-89	39.31651659759454	41.0	41.0	41.0	37.0	41.0
90-91	39.3349074369588	41.0	41.0	41.0	37.0	41.0
92-93	39.271648198666085	41.0	41.0	41.0	37.0	41.0
94-95	39.19059937576429	41.0	41.0	41.0	37.0	41.0
96-97	39.17181147610833	41.0	41.0	41.0	37.0	41.0
98-99	38.97303662056656	41.0	41.0	41.0	32.0	41.0
100-101	38.519468426954276	41.0	39.0	41.0	34.5	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2221	40-41	0.10285555363081755
2221	42-43	0.11595698670733867
2221	44-45	0.12924832344851467
2221	46-47	-0.47672428376603193
2221	48-49	-0.12161844234598362
2221	50-51	0.08146468790106098
2221	52-53	-0.1769732865996687
2221	54-55	-0.2935239911871861
2221	56-57	-0.1373563093546224
2221	58-59	-0.3006810239536435
2221	60-61	-0.628659555021251
2221	62-63	0.04117727538440619
2221	64-65	0.10372459310536186
2221	66-67	0.08521452442611377
2221	68-69	0.00786473216551542
2221	70-71	0.15646228876202883
2221	72-73	0.14441296650868907
2221	74-75	0.12165618945801526
2221	76-77	0.11174910448261244
2221	78-79	-0.43086554946379607
2221	80-81	0.1295389264520992
2221	82-83	-0.21841329584758995
2221	84-85	-0.0909582257289756
2221	86-87	0.1879507136561429
2221	88-89	0.3159087190046179
2221	90-91	0.27778531167120235
2221	92-93	0.25342212957742305
2221	94-95	-0.009795532716751154
2221	96-97	0.11135733264177361
2221	98-99	-1.9685291744786042
2221	100-101	-0.018295943111752422
2222	1	0.21037606192099645
2222	2	0.028941556034158822
2222	3	0.255266133839541
2222	4	0.21303257946984644
2222	5	0.22934112243277838
2222	6	0.14542878935156978
2222	7	0.18708256663651923
2222	8	0.25846474343896375
2222	9	0.08050735081800298
2222	10-11	0.051769653018880035
2222	12-13	0.03854142112805192
2222	14-15	0.024365580939843312
2222	16-17	0.04588311282821422
2222	18-19	0.04796410442786936
2222	20-21	0.07814415751364123
2222	22-23	0.026341624405951336
2222	24-25	0.058033885165599486
2222	26-27	0.03265880602415905
2222	28-29	0.07853946569952086
2222	30-31	0.08108930793638791
2222	32-33	0.0632563186142292
2222	34-35	0.055639623776109204
2222	36-37	0.039934418171228
2222	38-39	0.04942429884284394
2222	40-41	0.07113289149675239
2222	42-43	0.09925256573377794
2222	44-45	0.1261394815816459
2222	46-47	0.09649771669461416
2222	48-49	0.056166195595466206
2222	50-51	0.07099987536449248
2222	52-53	-0.02049433214799734
2222	54-55	0.08753994676879273
2222	56-57	0.12985866348427066
2222	58-59	0.12614229760680473
2222	60-61	0.12046459641970131
2222	62-63	-0.11793489451117267
2222	64-65	-0.05915138305353196
2222	66-67	0.08695462921848929
2222	68-69	-0.4288608109965324
2222	70-71	0.10049624958165282
2222	72-73	0.09991099111861246
2222	74-75	0.09185335930946081
2222	76-77	0.13274725629111117
2222	78-79	0.1814840532512676
2222	80-81	0.22733615585013922
2222	82-83	-0.43601060276855463
2222	84-85	0.05954832158769108
2222	86-87	0.16969814139571326
2222	88-89	0.33025076524069874
2222	90-91	0.2856169689524535
2222	92-93	0.23695379640860637
2222	94-95	0.34512086932068087
2222	96-97	0.2914657363355886
2222	98-99	-4.555174004718644
2222	100-101	-0.4469712560724446
2223	1	0.1866003985673359
2223	2	0.06179428827525513
2223	3	0.3449753920756393
2223	4	0.2522119313542106
2223	5	0.26166084568487946
2223	6	0.1864112130749973
2223	7	0.18095715968164683
2223	8	0.22706121165965243
2223	9	0.10089917696679862
2223	10-11	0.05269837391266208
2223	12-13	0.037136303006761295
2223	14-15	0.039893043874968726
2223	16-17	0.06815822942682104
2223	18-19	0.10173962146533455
2223	20-21	0.08164557421978458
2223	22-23	0.09851517012231881
2223	24-25	0.0594358280499776
2223	26-27	0.06506411308001248
2223	28-29	0.10558229225775762
2223	30-31	0.12338359115848618
2223	32-33	0.10047479816113025
2223	34-35	0.09367766547570966
2223	36-37	0.08610578133505697
2223	38-39	0.07072413105471043
2223	40-41	0.03860628719992576
2223	42-43	0.09245745504333769
2223	44-45	0.12543036262515983
2223	46-47	0.09524267239598316
2223	48-49	0.1242608024651588
2223	50-51	0.10483860642239051
2223	52-53	0.09706498482758974
2223	54-55	0.11751902179802443
2223	56-57	0.12177355695530423
2223	58-59	0.10663275251756943
2223	60-61	0.14446898453328316
2223	62-63	0.12025777963010853
2223	64-65	-0.32115174416892245
2223	66-67	-0.13292308299427447
2223	68-69	0.1177895821288999
2223	70-71	0.18891275957537346
2223	72-73	0.16009175879164417
2223	74-75	0.15189213485577824
2223	76-77	0.2236119178174789
2223	78-79	0.22428113683287165
2223	80-81	0.24980467469259793
2223	82-83	0.18744058567873623
2223	84-85	0.16586520569931906
2223	86-87	0.15884481466729028
2223	88-89	0.27783334010860017
2223	90-91	-0.21838798208754895
2223	92-93	-0.7517377928148576
2223	94-95	0.17200211860375703
2223	96-97	0.29335511797479796
2223	98-99	0.5166233552043025
2223	100-101	0.47523435873885944
2224	1	0.15262234062421953
2224	2	0.03373370508662177
2224	3	0.2990997315502142
2224	4	0.22724835439432667
2224	5	0.28673395750056585
2224	6	0.18158135246468987
2224	7	0.08404892897765137
2224	8	0.1368639892907595
2224	9	0.054086442509273525
2224	10-11	-0.002782866936207995
2224	12-13	-0.017315828705719127
2224	14-15	-0.010055628134807648
2224	16-17	0.01332499419235944
2224	18-19	0.05587463356688005
2224	20-21	0.05830950806021207
2224	22-23	0.033302934780785165
2224	24-25	0.010037876554868319
2224	26-27	0.014232572848833058
2224	28-29	0.004959641693993433
2224	30-31	0.028047455691655898
2224	32-33	-0.018244458083799486
2224	34-35	0.03298969497813431
2224	36-37	0.006753589916350222
2224	38-39	0.0171729505368603
2224	40-41	0.02354569822128383
2224	42-43	0.039571390910275284
2224	44-45	-0.010428441198904181
2224	46-47	0.07985056224134723
2224	48-49	0.08011259519427938
2224	50-51	0.016983463957508604
2224	52-53	0.02522118092704062
2224	54-55	0.0519414974344059
2224	56-57	0.013078922071926513
2224	58-59	0.04174979148319835
2224	60-61	-0.01121781024696844
2224	62-63	-0.0028925396110679458
2224	64-65	0.015685091413601526
2224	66-67	-0.416769958364533
2224	68-69	-0.011582662594172177
2224	70-71	0.11163213801540195
2224	72-73	0.07926719854492603
2224	74-75	0.1160614039294714
2224	76-77	0.11933752207180959
2224	78-79	0.14050038854085756
2224	80-81	0.14436685458399978
2224	82-83	0.04826421520325397
2224	84-85	0.07029401318491324
2224	86-87	0.1158500720811162
2224	88-89	0.22442375553649896
2224	90-91	0.14570250830799836
2224	92-93	0.1383020234292971
2224	94-95	-0.5085731558663937
2224	96-97	0.17909524823615186
2224	98-99	0.4541952928149726
2224	100-101	0.325487701842043
2225	1	0.1628423778228587
2225	2	0.05124685902074688
2225	3	0.26047497613887316
2225	4	0.11098388237940782
2225	5	0.16970292761838124
2225	6	0.1650073480270038
2225	7	0.10834283921226984
2225	8	0.1330793226877205
2225	9	-0.16587472752994614
2225	10-11	-0.08062906511662504
2225	12-13	-0.035419993555422025
2225	14-15	-0.03527114051435376
2225	16-17	-0.009520027991989366
2225	18-19	0.017192736627407612
2225	20-21	0.007952249262721978
2225	22-23	-0.029279094026414043
2225	24-25	-0.0664760169799834
2225	26-27	0.020667024495928388
2225	28-29	0.03512937418260975
2225	30-31	0.0265925577578372
2225	32-33	0.03435419948367269
2225	34-35	0.06690887631101106
2225	36-37	-0.011702299993601173
2225	38-39	-0.011417254355670536
2225	40-41	0.05148158994404639
2225	42-43	-0.13530925762554347
2225	44-45	-0.05526823391921454
2225	46-47	-0.023435723058732094
2225	48-49	0.048671109423082726
2225	50-51	0.03602624440051727
2225	52-53	0.04635489869629339
2225	54-55	0.046228571208182245
2225	56-57	0.029328829447671012
2225	58-59	0.05654209766839813
2225	60-61	0.057298252133385574
2225	62-63	0.0981648688329102
2225	64-65	-0.12991670253901333
2225	66-67	-0.03056918131040476
2225	68-69	0.030349485749177063
2225	70-71	0.18993260638261944
2225	72-73	0.13873591713879563
2225	74-75	0.1442378934404971
2225	76-77	0.17213253888914437
2225	78-79	0.15562288106233524
2225	80-81	0.1535813199735543
2225	82-83	0.17883402214614108
2225	84-85	0.20214258957231834
2225	86-87	0.17312010614004691
2225	88-89	0.31924490154118956
2225	90-91	-0.321317767494925
2225	92-93	0.10068154575700561
2225	94-95	0.25257692172679924
2225	96-97	0.25087706108926255
2225	98-99	0.4871463827353466
2225	100-101	0.36430857039176345
2226	1	0.1739873961565337
2226	2	0.038687094083684315
2226	3	0.3446201209865549
2226	4	0.22555678533650791
2226	5	0.22295367447267722
2226	6	0.19177145622157354
2226	7	0.25680489700548037
2226	8	0.17239526549563067
2226	9	0.04228962495291455
2226	10-11	0.025223946025896282
2226	12-13	-0.01024810438742918
2226	14-15	-0.022034508279304532
2226	16-17	0.009723858385960682
2226	18-19	0.04691837971470392
2226	20-21	0.054264439798252795
2226	22-23	0.009428696321705843
2226	24-25	-0.005268760771294012
2226	26-27	-0.039128923445503005
2226	28-29	0.014089890098581748
2226	30-31	0.0283027258820141
2226	32-33	0.04228248973696225
2226	34-35	-0.0236908376377869
2226	36-37	0.00387195979119781
2226	38-39	0.042850589442430476
2226	40-41	0.03593500247909276
2226	42-43	0.033990990924046116
2226	44-45	0.045550735839775314
2226	46-47	0.03521013437463694
2226	48-49	-0.1699738722822275
2226	50-51	-0.02153691630755361
2226	52-53	0.09350041379471463
2226	54-55	0.06081088199571383
2226	56-57	0.04464715769056937
2226	58-59	0.05941283893538696
2226	60-61	0.09924178019040397
2226	62-63	0.10293320446074716
2226	64-65	0.0673195042124135
2226	66-67	0.017352525696608723
2226	68-69	0.07980678400314645
2226	70-71	0.11588012551175098
2226	72-73	0.11469219534439645
2226	74-75	0.09992333428849065
2226	76-77	0.15658052551823687
2226	78-79	0.1736565429676986
2226	80-81	0.20338468286743705
2226	82-83	0.1704432287882156
2226	84-85	0.15582310728971294
2226	86-87	0.21723870008830204
2226	88-89	0.2971033419262099
2226	90-91	0.18755459048050938
2226	92-93	0.16969327420290625
2226	94-95	0.32659210772599323
2226	96-97	0.2707310715323956
2226	98-99	0.4327706993061753
2226	100-101	0.3059402164176177
2227	1	0.1443000830404273
2227	2	0.0522932357683743
2227	3	0.36946518516632665
2227	4	0.1921474230915905
2227	5	0.26274807818931123
2227	6	0.15430551000144277
2227	7	0.21301202998100166
2227	8	0.13936567001435662
2227	9	0.0283717194749471
2227	10-11	0.04214013825850316
2227	12-13	0.03196357029570862
2227	14-15	-0.018016353935905727
2227	16-17	-0.5032236287977057
2227	18-19	-0.3264480437844739
2227	20-21	0.007623182859028077
2227	22-23	-0.01033498906134156
2227	24-25	0.00297135401071813
2227	26-27	0.012964459712776488
2227	28-29	0.04758945768717382
2227	30-31	0.0659434655850859
2227	32-33	0.06153135087809858
2227	34-35	0.03895319643140027
2227	36-37	-0.0029324989480272734
2227	38-39	0.004361381450202373
2227	40-41	0.016371927847025347
2227	42-43	0.04136943450101427
2227	44-45	-0.03496145847672949
2227	46-47	-0.044147029490147816
2227	48-49	-0.44286937481392386
2227	50-51	-0.23235068582259544
2227	52-53	0.03918663224592933
2227	54-55	0.05252572618197604
2227	56-57	0.011681415407764462
2227	58-59	0.005916659883105524
2227	60-61	0.04774391415543988
2227	62-63	0.07310488261228443
2227	64-65	0.07145644304255683
2227	66-67	-0.26962315092141154
2227	68-69	-0.10795582378335666
2227	70-71	0.10123462404186512
2227	72-73	0.0894605283129053
2227	74-75	-0.49904301499439185
2227	76-77	-0.27796069407263957
2227	78-79	0.0020324975405046075
2227	80-81	0.2170714856192717
2227	82-83	0.17943879691930675
2227	84-85	0.16942614111935228
2227	86-87	-0.4359493463702364
2227	88-89	0.2466276022921008
2227	90-91	0.1452779113205409
2227	92-93	-0.3033428441550896
2227	94-95	-0.07112363631057406
2227	96-97	0.22474390573696468
2227	98-99	-1.8464884436454696
2227	100-101	-1.3967273221823433
2228	1	0.18064781277555753
2228	2	0.07200252771098903
2228	3	0.43559294560657946
2228	4	0.24179311098897216
2228	5	0.255251529738068
2228	6	0.20359397202440022
2228	7	0.208651829812446
2228	8	0.1532359927154232
2228	9	0.04840742238227591
2228	10-11	0.06838984797687431
2228	12-13	0.039883615600444955
2228	14-15	0.009258711445482959
2228	16-17	-3.996351629048469
2228	18-19	-2.582757901497594
2228	20-21	-0.1528089815293967
2228	22-23	-0.03618905884362533
2228	24-25	0.020258625920824613
2228	26-27	0.04710364483158713
2228	28-29	0.07711231635850169
2228	30-31	0.13410745812844027
2228	32-33	0.09452780082521173
2228	34-35	0.023733810129904498
2228	36-37	0.05006846252496189
2228	38-39	0.040871209163505284
2228	40-41	0.07588886431898345
2228	42-43	0.0802097318870878
2228	44-45	-4.534663960143838
2228	46-47	-2.3429026226452407
2228	48-49	-0.15092945804756397
2228	50-51	0.05264931489449509
2228	52-53	0.15164099012591237
2228	54-55	0.0719442345338237
2228	56-57	-0.23252187779019806
2228	58-59	-0.08989720056527517
2228	60-61	0.06707184220966411
2228	62-63	0.15806329774223826
2228	64-65	0.1455893194509983
2228	66-67	0.12557893855494484
2228	68-69	0.11136252555479587
2228	70-71	-0.32905436140828925
2228	72-73	0.05351899366618085
2228	74-75	0.1255238970861754
2228	76-77	0.08836512397098772
2228	78-79	0.15714503446719874
2228	80-81	0.21428990518911917
2228	82-83	0.2608126273411031
2228	84-85	-0.35378335207828826
2228	86-87	-0.23557753131923675
2228	88-89	-0.570324282690386
2228	90-91	0.16072679400259204
2228	92-93	0.28101768204994215
2228	94-95	0.34750152735105644
2228	96-97	-1.1139810693892045
2228	98-99	-1.023995257067014
2228	100-101	-0.7941311897431333
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
12	10.0
13	34.0
14	53.0
15	50.0
16	70.0
17	112.0
18	152.0
19	337.0
20	671.0
21	1418.0
22	3210.0
23	6391.0
24	11893.0
25	20202.0
26	32061.0
27	48222.0
28	68043.0
29	92424.0
30	120864.0
31	153566.0
32	190936.0
33	235777.0
34	284567.0
35	348815.0
36	437437.0
37	579211.0
38	864369.0
39	1767261.0
40	1.2651037E7
>>END_MODULE
>>Per base sequence content	warn
#Base	G	A	T	C
1	31.593796839915683	18.55828620426504	14.342115487665142	35.50580146815413
2	30.46767862710606	11.79265099894669	24.205964019515264	33.533706354431985
3	23.87955752248441	12.126729144554668	22.978389707616856	41.01532362534407
4	23.920217835702758	12.43297619485431	22.617374565919345	41.02943140352359
5	25.659553976565796	17.858728347867007	26.429331945919664	30.052385729647536
6	29.50170976063351	19.024413791371533	24.72029543770849	26.753581010286464
7	22.380589349085085	25.322942835651137	34.15775476049619	18.13871305476759
8	21.22379060262368	26.00925722492079	32.198871902322836	20.5680802701327
9	20.865346379376884	24.683649815139503	33.34409558441674	21.10690822106687
10-11	22.933320713717407	26.34572606031979	28.89554791892693	21.82540530703587
12-13	23.74391804363065	24.502880793794677	28.070661441059315	23.68253972151536
14-15	23.83683517444117	24.268732414456387	27.708786885659414	24.185645525443025
16-17	24.135941836219967	24.33197745010057	27.299287417686724	24.23279329599274
18-19	23.943592214225273	24.523445335959046	27.200516228604716	24.332446221210965
20-21	23.717619030877128	24.71857945911316	27.32028523769901	24.243516272310703
22-23	23.86772806287212	24.65127454658701	27.14108998814055	24.339907402400318
24-25	23.892428270593705	24.532514004543874	27.169599251156228	24.405458473706194
26-27	23.889641955186285	24.692691785780557	27.176902627016062	24.240763632017092
28-29	23.837250886418566	24.854982606508017	26.853866063065308	24.45390044400811
30-31	23.725860257781935	24.567276428084764	26.832788015445686	24.874075298687615
32-33	23.69832963499737	24.617261154569498	26.899108676942983	24.785300533490148
34-35	23.95060736973532	24.656338349958656	26.731902644271482	24.661151636034543
36-37	23.955696553968696	24.537324309191828	26.71385926810432	24.79311986873516
38-39	23.83206096390613	24.61264299123292	26.847082343496158	24.708213701364787
40-41	23.90347691573966	24.612565015228746	26.65789705281038	24.82606101622121
42-43	23.881680944002333	24.530845222773145	26.752404530717428	24.835069302507094
44-45	23.931412536267676	24.502618505197194	26.88909595426535	24.67687300426978
46-47	24.062964219426622	24.5120720559235	26.56350372474921	24.861459999900664
48-49	24.092611201854904	24.389181477089956	26.527999893745214	24.990207427309922
50-51	23.99561185595802	24.456709629724955	26.75285935030668	24.79481916401034
52-53	24.087075316624702	24.665768369311266	26.43723995951802	24.809916354546004
54-55	24.01751418451392	24.582400208938015	26.46376035970376	24.936325246844305
56-57	23.979372285347893	24.57311833183559	26.61088867115835	24.836620711658163
58-59	24.117473485482115	24.420539597417683	26.428205400438664	25.033781516661534
60-61	24.233582952089417	24.20478980275507	26.474596261115106	25.08703098404041
62-63	24.046551649954324	24.570174560874477	26.52291316913658	24.86036062003462
64-65	24.247364264674196	24.522343165788772	26.39905435473573	24.831238214801303
66-67	23.96999128253153	24.384917892228742	26.512070046904455	25.133020778335275
68-69	23.911696246588786	24.386636719633522	26.56105383763655	25.140613196141143
70-71	24.119038173203446	24.58931604788229	26.441832508863538	24.84981327005072
72-73	23.94711982433174	24.496670503840825	26.39921502326929	25.156994648558147
74-75	23.886096966408125	24.67929568549944	26.378092403246267	25.05651494484617
76-77	24.10122766131265	24.740265926038074	26.145256653020034	25.01324975962924
78-79	24.19732852924794	24.57145252021115	26.268127699723976	24.963091250816934
80-81	24.140953222614435	24.469865914162543	26.529785688451486	24.859395174771542
82-83	24.209773286107247	24.537187584284627	26.24619869879185	25.006840430816276
84-85	24.006820508044086	24.56579657353989	26.196129479714852	25.231253438701174
86-87	24.00083530547386	24.662137407638838	26.400178847339834	24.936848439547475
88-89	24.15600764646306	24.762362266994536	26.19257643275126	24.889053653791144
90-91	24.181641438875065	24.67238619507028	26.14077542442899	25.005196941625663
92-93	24.134091864516442	24.71496065698941	26.23728088647742	24.913666592016728
94-95	24.112146794561195	24.758079919058854	26.07320893505665	25.056564351323306
96-97	24.083177183258197	24.651322188448997	26.222701546883275	25.042799081409527
98-99	24.120023150596122	24.934010700147045	25.998986115055516	24.946980034201317
100-101	24.20658954898248	24.84088429651938	25.880024284575764	25.07250186992238
>>END_MODULE
>>Per sequence GC content	pass
#GC Content	Count
0	79.0
1	126.0
2	181.5
3	208.5
4	260.5
5	317.0
6	355.5
7	407.5
8	472.0
9	547.5
10	621.0
11	627.5
12	619.0
13	652.5
14	708.5
15	782.5
16	889.5
17	1182.0
18	1697.0
19	2306.5
20	3340.5
21	5362.0
22	8209.5
23	11889.0
24	17033.0
25	23769.0
26	32017.0
27	43335.5
28	57438.0
29	76114.5
30	99739.5
31	124920.0
32	152101.0
33	182813.5
34	220052.0
35	259942.0
36	300759.0
37	341830.0
38	380345.0
39	418884.0
40	456339.5
41	486897.5
42	510946.0
43	544561.0
44	584965.5
45	616190.5
46	642191.5
47	672067.5
48	701434.0
49	713891.5
50	708896.0
51	712089.0
52	715817.0
53	708138.5
54	697262.0
55	675477.5
56	638330.0
57	589465.0
58	542547.0
59	494547.5
60	441806.5
61	391000.5
62	334946.0
63	273030.5
64	221176.0
65	175349.5
66	131736.5
67	102794.5
68	85780.0
69	73091.0
70	65400.0
71	59274.0
72	57610.0
73	54867.5
74	42676.0
75	31972.0
76	29123.0
77	27204.0
78	20337.0
79	15213.5
80	15033.0
81	16558.5
82	14877.0
83	15321.5
84	13996.5
85	8535.5
86	6339.0
87	4755.5
88	2455.5
89	941.0
90	519.0
91	253.0
92	113.5
93	41.5
94	37.0
95	31.0
96	12.5
97	7.0
98	6.5
99	7.5
100	9.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.6056578552393515
2	0.055409861370431135
3	0.0
4	0.0
5	0.0
6	1.0045095222759195E-4
7	0.0
8	0.0
9	0.009085230568139983
10-11	0.0
12-13	0.0
14-15	0.0
16-17	0.0
18-19	0.0
20-21	5.748026710801095E-4
22-23	8.5941370239162E-4
24-25	0.00801933435283609
26-27	0.017754705806226876
28-29	0.012782383670961074
30-31	0.015246222304765621
32-33	0.004319390945786454
34-35	2.3438555519771456E-4
36-37	0.0
38-39	0.0
40-41	6.808342317647898E-4
42-43	0.0
44-45	0.0
46-47	0.0
48-49	0.0
50-51	0.0
52-53	6.027057133655517E-4
54-55	1.6741825371265326E-5
56-57	0.0
58-59	2.7903042285442207E-6
60-61	0.0
62-63	0.0
64-65	0.0
66-67	0.0
68-69	0.0
70-71	0.0
72-73	0.0010631059110753481
74-75	2.176437298264492E-4
76-77	0.0
78-79	0.0
80-81	0.0
82-83	0.0
84-85	0.0
86-87	0.0
88-89	3.264655947396738E-4
90-91	0.0
92-93	0.0
94-95	2.7903042285442207E-6
96-97	0.0
98-99	0.0
100-101	0.0
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
101	1.7919193E7
>>END_MODULE
>>Sequence Duplication Levels	warn
#Total Deduplicated Percentage	51.27117303307088
#Duplication Level	Percentage of deduplicated	Percentage of total
1	69.40714391455457	35.585856853743806
2	17.43854706426637	17.881895279547024
3	5.8158882881111555	8.945622442822723
4	2.5767578050220092	5.284535811423973
5	1.3626289130542792	3.493179139053563
6	0.8236733490821148	2.533841928211086
7	0.5293847417600713	1.8999523687093713
8	0.36743610964903295	1.5071104285131178
9	0.26496451521970804	1.2226537356708054
>10	1.2839722648133343	11.408523845700982
>50	0.07558435402661795	2.687642676730557
>100	0.04852620716966519	4.739661876296234
>500	0.004001000997146362	1.42267526297832
>1k	0.0014690544447878103	1.3103565521164493
>5k	2.241782933671305E-5	0.0764917984824205
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	3.3483650742530646E-5	0.0	0.0	5.580608457088441E-6	7.812851839923818E-5
2	3.3483650742530646E-5	0.0	0.0	2.2322433828353765E-5	1.3951521142721105E-4
3	5.022547611379597E-5	1.6741825371265323E-5	0.0	3.3483650742530646E-5	4.520292850241638E-4
4	6.138669302797286E-5	2.7903042285442207E-5	0.0	5.5806084570884415E-5	6.250281471939054E-4
5	7.254790994214974E-5	5.022547611379597E-5	0.0	6.696730148506129E-5	6.975760571360552E-4
6	1.0603156068468038E-4	6.138669302797286E-5	0.0	7.254790994214974E-5	7.701239670782049E-4
7	1.0603156068468038E-4	7.812851839923818E-5	0.0	7.254790994214974E-5	7.812851839923818E-4
8	1.1719277759885727E-4	8.370912685632663E-5	0.0	7.812851839923818E-5	8.370912685632662E-4
9	1.2835399451303415E-4	8.370912685632663E-5	0.0	9.487034377050351E-5	9.98928913818831E-4
10-11	1.5904734102702058E-4	8.649943108487084E-5	0.0	1.0045095222759195E-4	0.0010547349983897154
12-13	2.0648251291227235E-4	8.928973531341506E-5	0.0	1.4230551565575525E-4	0.0011189119956462326
14-15	2.5391768479752407E-4	8.928973531341506E-5	0.0	1.5904734102702058E-4	0.0011719277759885726
16-17	3.1809468205404117E-4	1.1440247337031305E-4	0.0	1.618376452555648E-4	0.0012165726436452803
18-19	3.850619835391025E-4	1.6462794948410902E-4	0.0	1.7857947062683012E-4	0.0012305241647880014
