##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	14_3B_control_S10_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4440378
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
1109	92-93	0.49577935395300443
1109	94-95	0.53232463118011
1109	96-97	0.45968019068347843
1109	98-99	0.6667315086524681
1109	100-101	0.5209397897919317
1110	1	-0.24519386049752612
1110	2	-0.060443766978504954
1110	3	-0.15143428776366363
1110	4	0.004991130671946564
1110	5	0.01783288308131148
1110	6	0.09849900926329269
1110	7	-0.02501793047908052
1110	8	0.03850987863749111
1110	9	-0.001411919141141027
1110	10-11	0.04766789591187859
1110	12-13	0.05010498325786017
1110	14-15	0.011283287632942063
1110	16-17	-0.013415852626039282
1110	18-19	0.0013906457883905432
1110	20-21	-0.07212582329404427
1110	22-23	-0.03548200758415021
1110	24-25	0.01294516258140277
1110	26-27	0.0324110085857896
1110	28-29	-0.10353033830462977
1110	30-31	-0.008524161954461817
1110	32-33	-0.08802008028757768
1110	34-35	-0.02692669992140395
1110	36-37	-0.04539427238973559
1110	38-39	-0.023515479697415742
1110	40-41	-0.023565293095558104
1110	42-43	-0.03107197412156637
1110	44-45	0.07314152211702662
1110	46-47	0.03647235657590642
1110	48-49	-0.0287347514429257
1110	50-51	-0.04503024209000728
1110	52-53	0.042691830668310615
1110	54-55	0.012801471727009073
1110	56-57	0.032393426962734395
1110	58-59	-0.04985626123760056
1110	60-61	-0.05460912606003632
1110	62-63	0.03320080473826437
1110	64-65	-0.020612036545202272
1110	66-67	-0.037073695075967805
1110	68-69	-0.07873786146907236
1110	70-71	0.06667690880453137
1110	72-73	0.06505368092246044
1110	74-75	0.038350982189413685
1110	76-77	0.015731151050552228
1110	78-79	0.06427789949496798
1110	80-81	0.07101063540691399
1110	82-83	-0.029751021375822972
1110	84-85	0.07670696015855327
1110	86-87	0.04468956518724099
1110	88-89	0.21897953456979735
1110	90-91	0.17623931628472178
1110	92-93	0.2803441266787985
1110	94-95	0.30358290742275784
1110	96-97	0.21800941168991272
1110	98-99	0.44669825054130285
1110	100-101	0.2926189069643428
1111	1	-0.08769997863874224
1111	2	0.10057579336531575
1111	3	0.003661920228346105
1111	4	-0.013696204864274364
1111	5	0.08479598298674773
1111	6	0.08706773608783891
1111	7	0.09213588543481421
1111	8	0.20555549819004426
1111	9	0.12709277527054041
1111	10-11	0.0903937713107581
1111	12-13	0.14398489415080462
1111	14-15	0.06389133347561682
1111	16-17	0.12655924981520172
1111	18-19	0.09941973662021297
1111	20-21	0.06432802768185297
1111	22-23	0.06925065355051174
1111	24-25	0.10673794972675665
1111	26-27	0.1417484785263312
1111	28-29	0.15873038128086137
1111	30-31	0.1516174318434551
1111	32-33	0.08198934041033112
1111	34-35	0.08510381463995031
1111	36-37	0.09428634470139485
1111	38-39	0.15109414570588342
1111	40-41	0.18448586200241834
1111	42-43	0.18782077512849327
1111	44-45	0.16410703740441335
1111	46-47	0.16006943403458962
1111	48-49	0.1418687752980361
1111	50-51	0.12590247783548136
1111	52-53	0.09779441356867835
1111	54-55	0.17450580347723843
1111	56-57	0.16084251800705118
1111	58-59	0.14160065323591908
1111	60-61	0.18129187869635643
1111	62-63	0.22375991961765607
1111	64-65	0.18810830684986257
1111	66-67	0.20341494164987495
1111	68-69	0.19926640263629025
1111	70-71	0.23025581777437765
1111	72-73	0.2118410812702507
1111	74-75	0.23888505784540826
1111	76-77	0.2855096584011747
1111	78-79	0.3210884265936471
1111	80-81	0.31987359966846896
1111	82-83	0.26126567025923464
1111	84-85	0.3293663594296916
1111	86-87	0.29716834205482456
1111	88-89	0.5024269079304702
1111	90-91	0.4496713544491655
1111	92-93	0.554465894511722
1111	94-95	0.5649137757915241
1111	96-97	0.4682130545958856
1111	98-99	0.6503422189925914
1111	100-101	0.4390218649218198
1112	1	-0.19310903413484581
1112	2	0.06935025071170386
1112	3	0.07512395710270425
1112	4	-0.06402265775265903
1112	5	0.2227110147269471
1112	6	0.19928021530186868
1112	7	0.20744660576078644
1112	8	0.1548891935586525
1112	9	0.10437843352698906
1112	10-11	0.06349029098045378
1112	12-13	0.01649443750719115
1112	14-15	0.10398674041923783
1112	16-17	0.11157764440170581
1112	18-19	0.059055287774555154
1112	20-21	0.016828466915825402
1112	22-23	0.058205915573537936
1112	24-25	0.004494218349833545
1112	26-27	0.0278602551434588
1112	28-29	0.06661156982138294
1112	30-31	0.05855253702002727
1112	32-33	0.09121139048833271
1112	34-35	0.04348031713071521
1112	36-37	0.05278601017369766
1112	38-39	0.13618769810605613
1112	40-41	0.06610591662715137
1112	42-43	0.06933816435724083
1112	44-45	0.12773092179448042
1112	46-47	0.04503982345321589
1112	48-49	0.1525527202757786
1112	50-51	0.0846865362154432
1112	52-53	0.1422186266299832
1112	54-55	0.13803332259501389
1112	56-57	0.17680002145436902
1112	58-59	0.06944010123860522
1112	60-61	0.07495927830699145
1112	62-63	0.11815059117535043
1112	64-65	0.1498852789216798
1112	66-67	0.1633715329102685
1112	68-69	0.14526484801422157
1112	70-71	0.14347170260457176
1112	72-73	0.10172938273915832
1112	74-75	0.16122875710058082
1112	76-77	0.17394103408199157
1112	78-79	0.2623069415036383
1112	80-81	0.1875606201713751
1112	82-83	0.24409020205356313
1112	84-85	0.26268984327386136
1112	86-87	0.2576462463674787
1112	88-89	0.33376230344514113
1112	90-91	0.3295287054512457
1112	92-93	0.4006286755105464
1112	94-95	0.5166396547475145
1112	96-97	0.4811695695449245
1112	98-99	0.5781065979157489
1112	100-101	0.5184971267318943
1113	1	-0.2761283714150231
1113	2	0.007730650042940823
1113	3	0.08193961158489316
1113	4	0.04370313395465786
1113	5	0.15794705746463933
1113	6	0.1676798564894284
1113	7	0.17324917076330593
1113	8	0.11002034742996614
1113	9	0.10554702402760086
1113	10-11	0.093579840521258
1113	12-13	0.13422168050109917
1113	14-15	0.08849528179181476
1113	16-17	0.10321185054677073
1113	18-19	0.09602684302625164
1113	20-21	0.14095962922758076
1113	22-23	0.11748865761895644
1113	24-25	0.05015793109730993
1113	26-27	0.10803375774511181
1113	28-29	0.133206633430639
1113	30-31	0.10810371667688656
1113	32-33	0.14337242421702712
1113	34-35	0.10053270248083379
1113	36-37	0.16940260276378893
1113	38-39	0.16883053905465317
1113	40-41	0.17326959854358392
1113	42-43	0.11536648648471015
1113	44-45	0.23270486662824652
1113	46-47	0.12306863395387069
1113	48-49	0.1418154561362286
1113	50-51	0.14488316093078168
1113	52-53	0.11051041776381965
1113	54-55	0.1326438678450259
1113	56-57	0.20874207151040025
1113	58-59	0.1839293808260365
1113	60-61	0.12221542054339096
1113	62-63	0.17822758439087494
1113	64-65	0.1628326778714566
1113	66-67	0.24254668983795824
1113	68-69	0.15791161493923767
1113	70-71	0.25244832047846444
1113	72-73	0.21780397019511355
1113	74-75	0.2134741072979125
1113	76-77	0.21101539856968543
1113	78-79	0.2090108445736405
1113	80-81	0.213699956344918
1113	82-83	0.2583387474259595
1113	84-85	0.26659398591165484
1113	86-87	0.2720906802613712
1113	88-89	0.3473910920006489
1113	90-91	0.3213705522568091
1113	92-93	0.44531013217088855
1113	94-95	0.4095412690049116
1113	96-97	0.39223471543204624
1113	98-99	0.6112073619864873
1113	100-101	0.3861856843804432
1114	1	-0.12361250594062057
1114	2	-0.040134455544830416
1114	3	0.03739177907355895
1114	4	0.14099023473374928
1114	5	0.20690539202148273
1114	6	0.0681761701084298
1114	7	0.10810300167487696
1114	8	0.0939803909829422
1114	9	0.04882403292025117
1114	10-11	0.01014773582497952
1114	12-13	0.022534731006338404
1114	14-15	0.04062198359371649
1114	16-17	0.14727355881466764
1114	18-19	0.0479861101899246
1114	20-21	0.061918646208305006
1114	22-23	0.06759698213324583
1114	24-25	0.08247017349990671
1114	26-27	0.033393733408068726
